AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-01-23T11:30:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-01-30T11:30:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-02-06T11:30:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-02-13T11:30:00,372.6914227,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-02-20T11:30:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-02-27T11:30:00,-56.14278432,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-03-06T11:30:00,-61.59105447,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-03-13T11:30:00,-48.343957,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-03-20T11:30:00,2.811495789,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-03-27T11:30:00,11.98743981,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-04-03T11:30:00,0.562527997,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-04-10T11:30:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-04-17T11:30:00,4.401065048,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-04-24T11:30:00,-3.996498715,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-05-01T11:30:00,-50.84147614,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-05-08T11:30:00,-5.303439814,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-05-15T11:30:00,-6.075184909,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-05-22T11:30:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-05-29T11:30:00,23.15629763,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-06-05T11:30:00,8.460701999,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-06-12T11:30:00,26.13825488,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-01-04T17:30:00,23.40005067,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-01-11T17:35:00,90.99094892,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-01-18T17:00:00,NaN,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-01-25T17:05:00,13.86177041,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-02-01T17:10:00,30.07789949,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-02-08T17:30:00,20.20905583,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-02-15T17:25:00,30.09158063,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-02-22T17:00:00,89.57158245,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-02-28T17:35:00,38.78482823,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-03-07T17:40:00,-0.63501325,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-03-14T17:50:00,44.58008715,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-03-21T17:55:00,1.669728984,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-03-28T18:00:00,11.80340306,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-04-04T18:05:00,3.230634936,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-04-11T18:10:00,-19.81349333,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-04-18T18:20:00,40.25177714,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-04-25T18:25:00,-10.23190532,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-05-02T17:05:00,NaN,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-05-09T17:55:00,59.30844564,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-05-16T17:30:00,72.86638112,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-05-23T18:05:00,0.243089112,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-05-30T17:15:00,13.7554504,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-06-06T17:25:00,-7.578372672,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-06-13T17:30:00,97.4950796,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-06-20T18:30:00,NaN,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-06-27T17:40:00,34.93393253,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-07-04T18:00:00,16.88176659,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-07-11T17:55:00,73.11167763,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-07-18T18:00:00,86.50155824,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-07-25T18:05:00,163.1416688,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-08-01T18:10:00,140.1230235,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-08-08T17:35:00,54.29633926,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
"41.1017, -72.934",US,New York,"New York, Chl-a",AAOT fixed station,Water Quality Time Series,Weekly mean Chl-a concentration anomaly as proxy for water quality,MODIS Aqua,MODISA L2 LAC OC,N3b,2019-08-15T18:25:00,140.5551636,,,,,,,Chlorophyll-a concentration anomaly [%],Chlorophyll-a concentration anomaly,,NASA OBPG,US04,Weekly
