AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"40.7,-74",US,,New York,New York,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2018-04-01T00:00:00,5.91,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,US01,Monthly
"40.7,-74",US,,New York,New York,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2019-01-01T00:00:00,6.3,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,US01,Monthly
"40.7,-74",US,,New York,New York,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2019-02-01T00:00:00,4.78,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,US01,Monthly
"40.7,-74",US,,New York,New York,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2019-03-01T00:00:00,-7.64,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,US01,Monthly
"40.7,-74",US,,New York,New York,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2019-04-01T00:00:00,3.85,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,US01,Monthly
"40.7,-74",US,,New York,New York,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2020-01-01T00:00:00,5.5,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Low,,ppmv,Partial Column (GOSAT FTS L1B V220.220),GREEN,JAXA,US01,Monthly
"40.7,-74",US,,New York,New York,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2020-02-01T00:00:00,4.5,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Low,,ppmv,Partial Column (GOSAT FTS L1B V220.220),GREEN,JAXA,US01,Monthly
"40.7,-74",US,,New York,New York,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2020-03-01T00:00:00,4.44,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Low,,ppmv,Partial Column (GOSAT FTS L1B V220.220),GREEN,JAXA,US01,Monthly
"31.3,121.4",CN,,Shanghai,Shanghai,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2016-04-01T00:00:00,4.15,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,CN02,Monthly
"31.3,121.4",CN,,Shanghai,Shanghai,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2017-01-01T00:00:00,8.89,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,CN02,Monthly
"31.3,121.4",CN,,Shanghai,Shanghai,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2017-02-01T00:00:00,10.36,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,CN02,Monthly
"31.3,121.4",CN,,Shanghai,Shanghai,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2017-03-01T00:00:00,8.35,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,CN02,Monthly
"31.3,121.4",CN,,Shanghai,Shanghai,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2017-04-01T00:00:00,7.62,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,CN02,Monthly
"31.3,121.4",CN,,Shanghai,Shanghai,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2018-02-01T00:00:00,9.2,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,CN02,Monthly
"31.3,121.4",CN,,Shanghai,Shanghai,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2018-03-01T00:00:00,8.61,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,CN02,Monthly
"31.3,121.4",CN,,Shanghai,Shanghai,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2018-04-01T00:00:00,4.72,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,CN02,Monthly
"31.3,121.4",CN,,Shanghai,Shanghai,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2019-01-01T00:00:00,7.25,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,CN02,Monthly
"31.3,121.4",CN,,Shanghai,Shanghai,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2019-03-01T00:00:00,7.02,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,CN02,Monthly
"31.3,121.4",CN,,Shanghai,Shanghai,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2019-04-01T00:00:00,9.49,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,CN02,Monthly
"31.3,121.4",CN,,Shanghai,Shanghai,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2020-01-01T00:00:00,12.28,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Low,,ppmv,Partial Column (GOSAT FTS L1B V220.220),GREEN,JAXA,CN02,Monthly
"31.3,121.4",CN,,Shanghai,Shanghai,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2020-02-01T00:00:00,7,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Low,,ppmv,Partial Column (GOSAT FTS L1B V220.220),GREEN,JAXA,CN02,Monthly
"31.3,121.4",CN,,Shanghai,Shanghai,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2020-03-01T00:00:00,4.18,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Low,,ppmv,Partial Column (GOSAT FTS L1B V220.220),GREEN,JAXA,CN02,Monthly
"31.3,121.4",CN,,Shanghai,Shanghai,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2020-04-01T00:00:00,4.54,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Low,,ppmv,Partial Column (GOSAT FTS L1B V220.220),GREEN,JAXA,CN02,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2016-01-01T00:00:00,4.13,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2016-02-01T00:00:00,5.11,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2016-03-01T00:00:00,5.83,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2016-04-01T00:00:00,8.42,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2017-01-01T00:00:00,5.06,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2017-02-01T00:00:00,7.36,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2017-03-01T00:00:00,8.03,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2017-04-01T00:00:00,4.09,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2018-01-01T00:00:00,4.88,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2018-02-01T00:00:00,5.45,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2018-03-01T00:00:00,7.16,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2018-04-01T00:00:00,4.9,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2019-01-01T00:00:00,5.63,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2019-02-01T00:00:00,4.98,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2019-03-01T00:00:00,6.43,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2019-04-01T00:00:00,4.43,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Normal,,ppmv,Partial Column (GOSAT FTS L1B V220.220),BLUE,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2020-01-01T00:00:00,3.52,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Low,,ppmv,Partial Column (GOSAT FTS L1B V220.220),GREEN,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2020-02-01T00:00:00,4.11,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Low,,ppmv,Partial Column (GOSAT FTS L1B V220.220),GREEN,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2020-03-01T00:00:00,3.58,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Low,,ppmv,Partial Column (GOSAT FTS L1B V220.220),GREEN,JAXA,JP01,Monthly
"35.7,139.9",JP,,Tokyo,Tokyo,Greenhouse Gases,,GOSAT,Partial Column(FTS L1B V220.220),N2,2020-04-01T00:00:00,2.96,,,,XCO2 partial column difference between lower troposphere (LT=0-4km) and upper troposphere (UT=4-12km) [ppmv],Low,,ppmv,Partial Column (GOSAT FTS L1B V220.220),GREEN,JAXA,JP01,Monthly
